,Unnamed: 0,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,label_name,label
36123,569185,10966,"Other specified injury of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.8,20140101,20991231,,"Other specified injury of muscle, fascia and tendon at neck level",S16.8
36127,569189,10967,"Unspecified injury of muscle, fascia and tendon at neck level",Condition,ICD10CM,4-char nonbill code,,S16.9,20140101,20991231,,"Unspecified injury of muscle, fascia and tendon at neck level",S16.9
36132,569194,10968,Crushing injury of larynx and trachea,Condition,ICD10CM,4-char nonbill code,,S17.0,20140101,20991231,,Crushing injury of larynx and trachea,S17.0
36136,569198,10969,Crushing injury of other specified parts of neck,Condition,ICD10CM,4-char nonbill code,,S17.8,20140101,20991231,,Crushing injury of other specified parts of neck,S17.8
36140,569202,10970,"Crushing injury of neck, part unspecified",Condition,ICD10CM,4-char nonbill code,,S17.9,20140101,20991231,,"Crushing injury of neck, part unspecified",S17.9
36145,569207,1572546,Other specified injuries of neck,Condition,ICD10CM,4-char nonbill code,,S19.8,20120101,20991231,,Other specified injuries of neck,S19.8
36174,569236,10978,Unspecified injury of neck,Condition,ICD10CM,4-char nonbill code,,S19.9,20140101,20991231,,Unspecified injury of neck,S19.9
36179,569241,1572548,Contusion of breast,Condition,ICD10CM,4-char nonbill code,,S20.0,20120101,20991231,,Contusion of breast,S20.0
36192,569254,1572549,Other and unspecified superficial injuries of breast,Condition,ICD10CM,4-char nonbill code,,S20.1,20120101,20991231,,Other and unspecified superficial injuries of breast,S20.1
36247,569309,1572705,Contusion of external genital organs,Condition,ICD10CM,4-char nonbill code,,S30.2,20120101,20991231,,Contusion of external genital organs,S30.2
36331,569393,1572560,Other and unspecified superficial injuries of front wall of thorax,Condition,ICD10CM,4-char nonbill code,,S20.3,20120101,20991231,,Other and unspecified superficial injuries of front wall of thorax,S20.3
36450,569512,1572578,Open wound of breast,Condition,ICD10CM,4-char nonbill code,,S21.0,20120101,20991231,,Open wound of breast,S21.0
36479,569541,1572568,Other and unspecified superficial injuries of back wall of thorax,Condition,ICD10CM,4-char nonbill code,,S20.4,20120101,20991231,,Other and unspecified superficial injuries of back wall of thorax,S20.4
36570,569632,1572576,Superficial injury of unspecified parts of thorax,Condition,ICD10CM,4-char nonbill code,,S20.9,20120101,20991231,,Superficial injury of unspecified parts of thorax,S20.9
36678,569740,1572585,Open wound of front wall of thorax without penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.1,20120101,20991231,,Open wound of front wall of thorax without penetration into thoracic cavity,S21.1
36759,569821,1572592,Open wound of back wall of thorax without penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.2,20120101,20991231,,Open wound of back wall of thorax without penetration into thoracic cavity,S21.2
36918,569980,1572606,Open wound of back wall of thorax with penetration into thoracic cavity,Condition,ICD10CM,4-char nonbill code,,S21.4,20120101,20991231,,Open wound of back wall of thorax with penetration into thoracic cavity,S21.4
36991,570053,1572859,Injury of ovary,Condition,ICD10CM,4-char nonbill code,,S37.4,20120101,20991231,,Injury of ovary,S37.4
37110,570172,11213,"Fracture of bony thorax, part unspecified",Condition,ICD10CM,4-char nonbill code,,S22.9,20140101,20991231,,"Fracture of bony thorax, part unspecified",S22.9
37345,570407,1572625,Fracture of sternum,Condition,ICD10CM,4-char nonbill code,,S22.2,20120101,20991231,,Fracture of sternum,S22.2
37382,570444,1572626,Fracture of one rib,Condition,ICD10CM,4-char nonbill code,,S22.3,20120101,20991231,,Fracture of one rib,S22.3
37404,570466,1572627,Multiple fractures of ribs,Condition,ICD10CM,4-char nonbill code,,S22.4,20120101,20991231,,Multiple fractures of ribs,S22.4
37433,570495,11212,Flail chest,Condition,ICD10CM,4-char nonbill code,,S22.5,20140101,20991231,,Flail chest,S22.5
37446,570508,11214,Traumatic rupture of thoracic intervertebral disc,Condition,ICD10CM,4-char nonbill code,,S23.0,20140101,20991231,,Traumatic rupture of thoracic intervertebral disc,S23.0
37450,570512,1572629,Subluxation and dislocation of thoracic vertebra,Condition,ICD10CM,4-char nonbill code,,S23.1,20120101,20991231,,Subluxation and dislocation of thoracic vertebra,S23.1
37562,570624,1572638,Dislocation of other and unspecified parts of thorax,Condition,ICD10CM,4-char nonbill code,,S23.2,20120101,20991231,,Dislocation of other and unspecified parts of thorax,S23.2
37572,570634,11243,Sprain of ligaments of thoracic spine,Condition,ICD10CM,4-char nonbill code,,S23.3,20140101,20991231,,Sprain of ligaments of thoracic spine,S23.3
37596,570658,11248,Sprain of other specified parts of thorax,Condition,ICD10CM,4-char nonbill code,,S23.8,20140101,20991231,,Sprain of other specified parts of thorax,S23.8
37604,570666,11250,Concussion and edema of thoracic spinal cord,Condition,ICD10CM,4-char nonbill code,,S24.0,20140101,20991231,,Concussion and edema of thoracic spinal cord,S24.0
37608,570670,1572641,Other and unspecified injuries of thoracic spinal cord,Condition,ICD10CM,4-char nonbill code,,S24.1,20120101,20991231,,Other and unspecified injuries of thoracic spinal cord,S24.1
37618,570680,1572914,Open wound of upper arm,Condition,ICD10CM,4-char nonbill code,,S41.1,20120101,20991231,,Open wound of upper arm,S41.1
37717,570779,11277,Injury of peripheral nerves of thorax,Condition,ICD10CM,4-char nonbill code,,S24.3,20140101,20991231,,Injury of peripheral nerves of thorax,S24.3
37721,570783,11278,Injury of thoracic sympathetic nervous system,Condition,ICD10CM,4-char nonbill code,,S24.4,20140101,20991231,,Injury of thoracic sympathetic nervous system,S24.4
37725,570787,11279,Injury of other specified nerves of thorax,Condition,ICD10CM,4-char nonbill code,,S24.8,20140101,20991231,,Injury of other specified nerves of thorax,S24.8
37729,570791,11280,Injury of unspecified nerve of thorax,Condition,ICD10CM,4-char nonbill code,,S24.9,20140101,20991231,,Injury of unspecified nerve of thorax,S24.9
37734,570796,1572648,Injury of thoracic aorta,Condition,ICD10CM,4-char nonbill code,,S25.0,20120101,20991231,,Injury of thoracic aorta,S25.0
37751,570813,1572649,Injury of innominate or subclavian artery,Condition,ICD10CM,4-char nonbill code,,S25.1,20120101,20991231,,Injury of innominate or subclavian artery,S25.1
37803,570865,1572654,Injury of superior vena cava,Condition,ICD10CM,4-char nonbill code,,S25.2,20120101,20991231,,Injury of superior vena cava,S25.2
37820,570882,1572655,Injury of innominate or subclavian vein,Condition,ICD10CM,4-char nonbill code,,S25.3,20120101,20991231,,Injury of innominate or subclavian vein,S25.3
37872,570934,1572660,Injury of pulmonary blood vessels,Condition,ICD10CM,4-char nonbill code,,S25.4,20120101,20991231,,Injury of pulmonary blood vessels,S25.4
37925,570987,1572665,Injury of intercostal blood vessels,Condition,ICD10CM,4-char nonbill code,,S25.5,20120101,20991231,,Injury of intercostal blood vessels,S25.5
37965,571027,1572669,Injury of other blood vessels of thorax,Condition,ICD10CM,4-char nonbill code,,S25.8,20120101,20991231,,Injury of other blood vessels of thorax,S25.8
38005,571067,1572673,Injury of unspecified blood vessel of thorax,Condition,ICD10CM,4-char nonbill code,,S25.9,20120101,20991231,,Injury of unspecified blood vessel of thorax,S25.9
38019,571081,1572675,Injury of heart with hemopericardium,Condition,ICD10CM,4-char nonbill code,,S26.0,20120101,20991231,,Injury of heart with hemopericardium,S26.0
38045,571107,1572677,Injury of heart without hemopericardium,Condition,ICD10CM,4-char nonbill code,,S26.1,20120101,20991231,,Injury of heart without hemopericardium,S26.1
38062,571124,1572678,"Injury of heart, unspecified with or without hemopericardium",Condition,ICD10CM,4-char nonbill code,,S26.9,20120101,20991231,,"Injury of heart, unspecified with or without hemopericardium",S26.9
38080,571142,11360,Traumatic pneumothorax,Condition,ICD10CM,4-char nonbill code,,S27.0,20140101,20991231,,Traumatic pneumothorax,S27.0
38084,571146,11361,Traumatic hemothorax,Condition,ICD10CM,4-char nonbill code,,S27.1,20140101,20991231,,Traumatic hemothorax,S27.1
38088,571150,11362,Traumatic hemopneumothorax,Condition,ICD10CM,4-char nonbill code,,S27.2,20140101,20991231,,Traumatic hemopneumothorax,S27.2
38092,571154,1572680,Other and unspecified injuries of lung,Condition,ICD10CM,4-char nonbill code,,S27.3,20120101,20991231,,Other and unspecified injuries of lung,S27.3
38157,571219,1572684,Injury of bronchus,Condition,ICD10CM,4-char nonbill code,,S27.4,20120101,20991231,,Injury of bronchus,S27.4
38222,571284,1572688,Injury of thoracic trachea,Condition,ICD10CM,4-char nonbill code,,S27.5,20120101,20991231,,Injury of thoracic trachea,S27.5
38243,571305,1572689,Injury of pleura,Condition,ICD10CM,4-char nonbill code,,S27.6,20120101,20991231,,Injury of pleura,S27.6
38256,571318,1572690,Injury of other specified intrathoracic organs,Condition,ICD10CM,4-char nonbill code,,S27.8,20120101,20991231,,Injury of other specified intrathoracic organs,S27.8
38308,571370,11413,Injury of unspecified intrathoracic organ,Condition,ICD10CM,4-char nonbill code,,S27.9,20140101,20991231,,Injury of unspecified intrathoracic organ,S27.9
38313,571375,11414,Crushed chest,Condition,ICD10CM,4-char nonbill code,,S28.0,20140101,20991231,,Crushed chest,S28.0
38317,571379,11415,"Traumatic amputation (partial) of part of thorax, except breast",Condition,ICD10CM,4-char nonbill code,,S28.1,20140101,20991231,,"Traumatic amputation (partial) of part of thorax, except breast",S28.1
38321,571383,1572695,Traumatic amputation of breast,Condition,ICD10CM,4-char nonbill code,,S28.2,20120101,20991231,,Traumatic amputation of breast,S28.2
38349,571411,1572699,Injury of muscle and tendon at thorax level,Condition,ICD10CM,4-char nonbill code,,S29.0,20120101,20991231,,Injury of muscle and tendon at thorax level,S29.0
38401,571463,11434,Other specified injuries of thorax,Condition,ICD10CM,4-char nonbill code,,S29.8,20140101,20991231,,Other specified injuries of thorax,S29.8
38405,571467,11435,Unspecified injury of thorax,Condition,ICD10CM,4-char nonbill code,,S29.9,20140101,20991231,,Unspecified injury of thorax,S29.9
38410,571472,11436,Contusion of lower back and pelvis,Condition,ICD10CM,4-char nonbill code,,S30.0,20140101,20991231,,Contusion of lower back and pelvis,S30.0
38414,571476,11437,Contusion of abdominal wall,Condition,ICD10CM,4-char nonbill code,,S30.1,20140101,20991231,,Contusion of abdominal wall,S30.1
38441,571503,1572707,"Other superficial injuries of abdomen, lower back, pelvis and external genitals",Condition,ICD10CM,4-char nonbill code,,S30.8,20120101,20991231,,"Other superficial injuries of abdomen, lower back, pelvis and external genitals",S30.8
38635,571697,1572714,"Unspecified superficial injury of abdomen, lower back, pelvis and external genitals",Condition,ICD10CM,4-char nonbill code,,S30.9,20120101,20991231,,"Unspecified superficial injury of abdomen, lower back, pelvis and external genitals",S30.9
38668,571730,1572716,Open wound of lower back and pelvis,Condition,ICD10CM,4-char nonbill code,,S31.0,20120101,20991231,,Open wound of lower back and pelvis,S31.0
38715,571777,1573091,Contusion of forearm,Condition,ICD10CM,4-char nonbill code,,S50.1,20120101,20991231,,Contusion of forearm,S50.1
38724,571786,1572723,Open wound of abdominal wall without penetration into peritoneal cavity,Condition,ICD10CM,4-char nonbill code,,S31.1,20120101,20991231,,Open wound of abdominal wall without penetration into peritoneal cavity,S31.1
38898,571960,1572730,Open wound of penis,Condition,ICD10CM,4-char nonbill code,,S31.2,20120101,20991231,,Open wound of penis,S31.2
38947,572009,1572732,Open wound of vagina and vulva,Condition,ICD10CM,4-char nonbill code,,S31.4,20120101,20991231,,Open wound of vagina and vulva,S31.4
38972,572034,1572733,Open wound of unspecified external genital organs,Condition,ICD10CM,4-char nonbill code,,S31.5,20120101,20991231,,Open wound of unspecified external genital organs,S31.5
39026,572088,1572740,Open wound of abdominal wall with penetration into peritoneal cavity,Condition,ICD10CM,4-char nonbill code,,S31.6,20120101,20991231,,Open wound of abdominal wall with penetration into peritoneal cavity,S31.6
39199,572261,1572747,"Open wound of other parts of abdomen, lower back and pelvis",Condition,ICD10CM,4-char nonbill code,,S31.8,20120101,20991231,,"Open wound of other parts of abdomen, lower back and pelvis",S31.8
39300,572362,1572753,Fracture of lumbar vertebra,Condition,ICD10CM,4-char nonbill code,,S32.0,20120101,20991231,,Fracture of lumbar vertebra,S32.0
39646,572708,11695,Fracture of coccyx,Condition,ICD10CM,4-char nonbill code,,S32.2,20140101,20991231,,Fracture of coccyx,S32.2
39653,572715,1572764,Fracture of ilium,Condition,ICD10CM,4-char nonbill code,,S32.3,20120101,20991231,,Fracture of ilium,S32.3
39741,572803,1572768,Fracture of acetabulum,Condition,ICD10CM,4-char nonbill code,,S32.4,20120101,20991231,,Fracture of acetabulum,S32.4
40130,573192,1572779,Fracture of pubis,Condition,ICD10CM,4-char nonbill code,,S32.5,20120101,20991231,,Fracture of pubis,S32.5
40282,573344,1572786,Fracture of other parts of pelvis,Condition,ICD10CM,4-char nonbill code,,S32.8,20120101,20991231,,Fracture of other parts of pelvis,S32.8
40312,573374,11787,Fracture of unspecified parts of lumbosacral spine and pelvis,Condition,ICD10CM,4-char nonbill code,,S32.9,20140101,20991231,,Fracture of unspecified parts of lumbosacral spine and pelvis,S32.9
40320,573382,11788,Traumatic rupture of lumbar intervertebral disc,Condition,ICD10CM,4-char nonbill code,,S33.0,20140101,20991231,,Traumatic rupture of lumbar intervertebral disc,S33.0
40324,573386,1572789,Subluxation and dislocation of lumbar vertebra,Condition,ICD10CM,4-char nonbill code,,S33.1,20120101,20991231,,Subluxation and dislocation of lumbar vertebra,S33.1
40371,573433,1572795,Dislocation of other and unspecified parts of lumbar spine and pelvis,Condition,ICD10CM,4-char nonbill code,,S33.3,20120101,20991231,,Dislocation of other and unspecified parts of lumbar spine and pelvis,S33.3
40381,573443,11802,Traumatic rupture of symphysis pubis,Condition,ICD10CM,4-char nonbill code,,S33.4,20140101,20991231,,Traumatic rupture of symphysis pubis,S33.4
40385,573447,11803,Sprain of ligaments of lumbar spine,Condition,ICD10CM,4-char nonbill code,,S33.5,20140101,20991231,,Sprain of ligaments of lumbar spine,S33.5
40389,573451,11804,Sprain of sacroiliac joint,Condition,ICD10CM,4-char nonbill code,,S33.6,20140101,20991231,,Sprain of sacroiliac joint,S33.6
40394,573456,11805,Sprain of other parts of lumbar spine and pelvis,Condition,ICD10CM,4-char nonbill code,,S33.8,20140101,20991231,,Sprain of other parts of lumbar spine and pelvis,S33.8
40398,573460,11806,Sprain of unspecified parts of lumbar spine and pelvis,Condition,ICD10CM,4-char nonbill code,,S33.9,20140101,20991231,,Sprain of unspecified parts of lumbar spine and pelvis,S33.9
40403,573465,1572797,Concussion and edema of lumbar and sacral spinal cord,Condition,ICD10CM,4-char nonbill code,,S34.0,20120101,20991231,,Concussion and edema of lumbar and sacral spinal cord,S34.0
40412,573474,1572798,Other and unspecified injury of lumbar and sacral spinal cord,Condition,ICD10CM,4-char nonbill code,,S34.1,20120101,20991231,,Other and unspecified injury of lumbar and sacral spinal cord,S34.1
40502,573564,1572803,Injury of nerve root of lumbar and sacral spine,Condition,ICD10CM,4-char nonbill code,,S34.2,20120101,20991231,,Injury of nerve root of lumbar and sacral spine,S34.2
40511,573573,11831,Injury of cauda equina,Condition,ICD10CM,4-char nonbill code,,S34.3,20140101,20991231,,Injury of cauda equina,S34.3
40515,573577,11832,Injury of lumbosacral plexus,Condition,ICD10CM,4-char nonbill code,,S34.4,20140101,20991231,,Injury of lumbosacral plexus,S34.4
40519,573581,11833,"Injury of lumbar, sacral and pelvic sympathetic nerves",Condition,ICD10CM,4-char nonbill code,,S34.5,20140101,20991231,,"Injury of lumbar, sacral and pelvic sympathetic nerves",S34.5
40523,573585,11834,"Injury of peripheral nerve(s) at abdomen, lower back and pelvis level",Condition,ICD10CM,4-char nonbill code,,S34.6,20140101,20991231,,"Injury of peripheral nerve(s) at abdomen, lower back and pelvis level",S34.6
40527,573589,11835,"Injury of other nerves at abdomen, lower back and pelvis level",Condition,ICD10CM,4-char nonbill code,,S34.8,20140101,20991231,,"Injury of other nerves at abdomen, lower back and pelvis level",S34.8
40531,573593,11836,"Injury of unspecified nerves at abdomen, lower back and pelvis level",Condition,ICD10CM,4-char nonbill code,,S34.9,20140101,20991231,,"Injury of unspecified nerves at abdomen, lower back and pelvis level",S34.9
40536,573598,1572805,Injury of abdominal aorta,Condition,ICD10CM,4-char nonbill code,,S35.0,20120101,20991231,,Injury of abdominal aorta,S35.0
40553,573615,1572806,Injury of inferior vena cava,Condition,ICD10CM,4-char nonbill code,,S35.1,20120101,20991231,,Injury of inferior vena cava,S35.1
40570,573632,1572807,Injury of celiac or mesenteric artery and branches,Condition,ICD10CM,4-char nonbill code,,S35.2,20120101,20991231,,Injury of celiac or mesenteric artery and branches,S35.2
40583,573645,1573269,Traumatic amputation at elbow level,Condition,ICD10CM,4-char nonbill code,,S58.0,20120101,20991231,,Traumatic amputation at elbow level,S58.0
40640,573702,1572810,Injury of portal or splenic vein and branches,Condition,ICD10CM,4-char nonbill code,,S35.3,20120101,20991231,,Injury of portal or splenic vein and branches,S35.3
40693,573755,1572812,Injury of renal blood vessels,Condition,ICD10CM,4-char nonbill code,,S35.4,20120101,20991231,,Injury of renal blood vessels,S35.4
40769,573831,1572816,Injury of iliac blood vessels,Condition,ICD10CM,4-char nonbill code,,S35.5,20120101,20991231,,Injury of iliac blood vessels,S35.5
40824,573886,1572819,"Injury of other blood vessels at abdomen, lower back and pelvis level",Condition,ICD10CM,4-char nonbill code,,S35.8,20120101,20991231,,"Injury of other blood vessels at abdomen, lower back and pelvis level",S35.8
40838,573900,1572821,"Injury of unspecified blood vessel at abdomen, lower back and pelvis level",Condition,ICD10CM,4-char nonbill code,,S35.9,20120101,20991231,,"Injury of unspecified blood vessel at abdomen, lower back and pelvis level",S35.9
40853,573915,1572823,Injury of spleen,Condition,ICD10CM,4-char nonbill code,,S36.0,20120101,20991231,,Injury of spleen,S36.0
40892,573954,1572824,Injury of liver and gallbladder and bile duct,Condition,ICD10CM,4-char nonbill code,,S36.1,20120101,20991231,,Injury of liver and gallbladder and bile duct,S36.1
40942,574004,1572826,Injury of pancreas,Condition,ICD10CM,4-char nonbill code,,S36.2,20120101,20991231,,Injury of pancreas,S36.2
41077,574139,1572834,Injury of small intestine,Condition,ICD10CM,4-char nonbill code,,S36.4,20120101,20991231,,Injury of small intestine,S36.4
41124,574186,1572843,Injury of other intra-abdominal organs,Condition,ICD10CM,4-char nonbill code,,S36.8,20120101,20991231,,Injury of other intra-abdominal organs,S36.8
41144,574206,1572838,Injury of colon,Condition,ICD10CM,4-char nonbill code,,S36.5,20120101,20991231,,Injury of colon,S36.5
41269,574331,1572842,Injury of rectum,Condition,ICD10CM,4-char nonbill code,,S36.6,20120101,20991231,,Injury of rectum,S36.6
41310,574372,1572845,Injury of unspecified intra-abdominal organ,Condition,ICD10CM,4-char nonbill code,,S36.9,20120101,20991231,,Injury of unspecified intra-abdominal organ,S36.9
41328,574390,1572847,Injury of kidney,Condition,ICD10CM,4-char nonbill code,,S37.0,20120101,20991231,,Injury of kidney,S37.0
41430,574492,1572856,Injury of ureter,Condition,ICD10CM,4-char nonbill code,,S37.1,20120101,20991231,,Injury of ureter,S37.1
41447,574509,1572857,Injury of bladder,Condition,ICD10CM,4-char nonbill code,,S37.2,20120101,20991231,,Injury of bladder,S37.2
41462,574524,1572858,Injury of urethra,Condition,ICD10CM,4-char nonbill code,,S37.3,20120101,20991231,,Injury of urethra,S37.3
41530,574592,1572862,Injury of fallopian tube,Condition,ICD10CM,4-char nonbill code,,S37.5,20120101,20991231,,Injury of fallopian tube,S37.5
41595,574657,1572866,Injury of uterus,Condition,ICD10CM,4-char nonbill code,,S37.6,20120101,20991231,,Injury of uterus,S37.6
41611,574673,1572867,Injury of other urinary and pelvic organs,Condition,ICD10CM,4-char nonbill code,,S37.8,20120101,20991231,,Injury of other urinary and pelvic organs,S37.8
41663,574725,1572870,Injury of unspecified urinary and pelvic organ,Condition,ICD10CM,4-char nonbill code,,S37.9,20120101,20991231,,Injury of unspecified urinary and pelvic organ,S37.9
41681,574743,1572872,Crushing injury of external genital organs,Condition,ICD10CM,4-char nonbill code,,S38.0,20120101,20991231,,Crushing injury of external genital organs,S38.0
41703,574765,12088,"Crushing injury of abdomen, lower back, and pelvis",Condition,ICD10CM,4-char nonbill code,,S38.1,20140101,20991231,,"Crushing injury of abdomen, lower back, and pelvis",S38.1
41707,574769,1572874,Traumatic amputation of external genital organs,Condition,ICD10CM,4-char nonbill code,,S38.2,20120101,20991231,,Traumatic amputation of external genital organs,S38.2
41735,574797,12095,Transection (partial) of abdomen,Condition,ICD10CM,4-char nonbill code,,S38.3,20140101,20991231,,Transection (partial) of abdomen,S38.3
41740,574802,1572878,"Injury of muscle, fascia and tendon of abdomen, lower back and pelvis",Condition,ICD10CM,4-char nonbill code,,S39.0,20120101,20991231,,"Injury of muscle, fascia and tendon of abdomen, lower back and pelvis",S39.0
41793,574855,1572883,"Other specified injuries of abdomen, lower back, pelvis and external genitals",Condition,ICD10CM,4-char nonbill code,,S39.8,20120101,20991231,,"Other specified injuries of abdomen, lower back, pelvis and external genitals",S39.8
41815,574877,1572885,"Unspecified injury of abdomen, lower back, pelvis and external genitals",Condition,ICD10CM,4-char nonbill code,,S39.9,20120101,20991231,,"Unspecified injury of abdomen, lower back, pelvis and external genitals",S39.9
41833,574895,1572887,Contusion of shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S40.0,20120101,20991231,,Contusion of shoulder and upper arm,S40.0
41859,574921,1572889,Other superficial injuries of shoulder,Condition,ICD10CM,4-char nonbill code,,S40.2,20120101,20991231,,Other superficial injuries of shoulder,S40.2
41938,575000,1572896,Other superficial injuries of upper arm,Condition,ICD10CM,4-char nonbill code,,S40.8,20120101,20991231,,Other superficial injuries of upper arm,S40.8
42016,575078,1572903,Unspecified superficial injury of shoulder and upper arm,Condition,ICD10CM,4-char nonbill code,,S40.9,20120101,20991231,,Unspecified superficial injury of shoulder and upper arm,S40.9
42043,575105,1572907,Open wound of shoulder,Condition,ICD10CM,4-char nonbill code,,S41.0,20120101,20991231,,Open wound of shoulder,S41.0
42199,575261,1572922,Fracture of clavicle,Condition,ICD10CM,4-char nonbill code,,S42.0,20120101,20991231,,Fracture of clavicle,S42.0
42396,575458,1572925,Fracture of scapula,Condition,ICD10CM,4-char nonbill code,,S42.1,20120101,20991231,,Fracture of scapula,S42.1
43040,576102,1572943,Fracture of shaft of humerus,Condition,ICD10CM,4-char nonbill code,,S42.3,20120101,20991231,,Fracture of shaft of humerus,S42.3
43551,576613,1573014,Injury of axillary or brachial vein,Condition,ICD10CM,4-char nonbill code,,S45.2,20120101,20991231,,Injury of axillary or brachial vein,S45.2
43818,576880,1572963,"Fracture of shoulder girdle, part unspecified",Condition,ICD10CM,4-char nonbill code,,S42.9,20120101,20991231,,"Fracture of shoulder girdle, part unspecified",S42.9
43844,576906,1572965,Subluxation and dislocation of shoulder joint,Condition,ICD10CM,4-char nonbill code,,S43.0,20120101,20991231,,Subluxation and dislocation of shoulder joint,S43.0
43969,577031,1572971,Subluxation and dislocation of acromioclavicular joint,Condition,ICD10CM,4-char nonbill code,,S43.1,20120101,20991231,,Subluxation and dislocation of acromioclavicular joint,S43.1
44049,577111,1572977,Subluxation and dislocation of sternoclavicular joint,Condition,ICD10CM,4-char nonbill code,,S43.2,20120101,20991231,,Subluxation and dislocation of sternoclavicular joint,S43.2
44126,577188,1572981,Subluxation and dislocation of other and unspecified parts of shoulder girdle,Condition,ICD10CM,4-char nonbill code,,S43.3,20120101,20991231,,Subluxation and dislocation of other and unspecified parts of shoulder girdle,S43.3
44266,577328,1572991,Sprain of acromioclavicular joint,Condition,ICD10CM,4-char nonbill code,,S43.5,20120101,20991231,,Sprain of acromioclavicular joint,S43.5
