,Unnamed: 0,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,label_name,label
57175,590237,1573592,Traumatic amputation of hand at wrist level,Condition,ICD10CM,4-char nonbill code,,S68.4,20120101,20991231,,Traumatic amputation of hand at wrist level,S68.4
57203,590265,1573595,Traumatic transphalangeal amputation of thumb,Condition,ICD10CM,4-char nonbill code,,S68.5,20120101,20991231,,Traumatic transphalangeal amputation of thumb,S68.5
57230,590292,1573598,Traumatic transphalangeal amputation of other and unspecified finger,Condition,ICD10CM,4-char nonbill code,,S68.6,20120101,20991231,,Traumatic transphalangeal amputation of other and unspecified finger,S68.6
57314,590376,1573601,Traumatic transmetacarpal amputation of hand,Condition,ICD10CM,4-char nonbill code,,S68.7,20120101,20991231,,Traumatic transmetacarpal amputation of hand,S68.7
57341,590403,1573605,"Other specified injuries of wrist, hand and finger(s)",Condition,ICD10CM,4-char nonbill code,,S69.8,20120101,20991231,,"Other specified injuries of wrist, hand and finger(s)",S69.8
57354,590416,1573606,"Unspecified injury of wrist, hand and finger(s)",Condition,ICD10CM,4-char nonbill code,,S69.9,20120101,20991231,,"Unspecified injury of wrist, hand and finger(s)",S69.9
57368,590430,1573608,Contusion of hip,Condition,ICD10CM,4-char nonbill code,,S70.0,20120101,20991231,,Contusion of hip,S70.0
57391,590453,1573610,Other superficial injuries of hip,Condition,ICD10CM,4-char nonbill code,,S70.2,20120101,20991231,,Other superficial injuries of hip,S70.2
57471,590533,1573617,Other superficial injuries of thigh,Condition,ICD10CM,4-char nonbill code,,S70.3,20120101,20991231,,Other superficial injuries of thigh,S70.3
57549,590611,1573624,Unspecified superficial injury of hip and thigh,Condition,ICD10CM,4-char nonbill code,,S70.9,20120101,20991231,,Unspecified superficial injury of hip and thigh,S70.9
57576,590638,1573628,Open wound of hip,Condition,ICD10CM,4-char nonbill code,,S71.0,20120101,20991231,,Open wound of hip,S71.0
57655,590717,1573635,Open wound of thigh,Condition,ICD10CM,4-char nonbill code,,S71.1,20120101,20991231,,Open wound of thigh,S71.1
57734,590796,1573643,Fracture of head and neck of femur,Condition,ICD10CM,4-char nonbill code,,S72.0,20120101,20991231,,Fracture of head and neck of femur,S72.0
58351,591413,1573652,Pertrochanteric fracture,Condition,ICD10CM,4-char nonbill code,,S72.1,20120101,20991231,,Pertrochanteric fracture,S72.1
58814,591876,1573657,Subtrochanteric fracture of femur,Condition,ICD10CM,4-char nonbill code,,S72.2,20120101,20991231,,Subtrochanteric fracture of femur,S72.2
58916,591978,1573658,Fracture of shaft of femur,Condition,ICD10CM,4-char nonbill code,,S72.3,20120101,20991231,,Fracture of shaft of femur,S72.3
60277,593339,1573676,Other fracture of femur,Condition,ICD10CM,4-char nonbill code,,S72.8,20120101,20991231,,Other fracture of femur,S72.8
60329,593391,1573678,Unspecified fracture of femur,Condition,ICD10CM,4-char nonbill code,,S72.9,20120101,20991231,,Unspecified fracture of femur,S72.9
60382,593444,1573680,Subluxation and dislocation of hip,Condition,ICD10CM,4-char nonbill code,,S73.0,20120101,20991231,,Subluxation and dislocation of hip,S73.0
60495,593557,1573686,Sprain of hip,Condition,ICD10CM,4-char nonbill code,,S73.1,20120101,20991231,,Sprain of hip,S73.1
60548,593610,1573692,Injury of sciatic nerve at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S74.0,20120101,20991231,,Injury of sciatic nerve at hip and thigh level,S74.0
60573,593635,1573694,Injury of cutaneous sensory nerve at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S74.2,20120101,20991231,,Injury of cutaneous sensory nerve at hip and thigh level,S74.2
60586,593648,1573695,Injury of other nerves at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S74.8,20120101,20991231,,Injury of other nerves at hip and thigh level,S74.8
60600,593662,1573697,Injury of unspecified nerve at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S74.9,20120101,20991231,,Injury of unspecified nerve at hip and thigh level,S74.9
60665,593727,1573704,Injury of femoral vein at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S75.1,20120101,20991231,,Injury of femoral vein at hip and thigh level,S75.1
60718,593780,1573709,Injury of greater saphenous vein at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S75.2,20120101,20991231,,Injury of greater saphenous vein at hip and thigh level,S75.2
60773,593835,1573714,Injury of other blood vessels at hip and thigh level,Condition,ICD10CM,4-char nonbill code,,S75.8,20120101,20991231,,Injury of other blood vessels at hip and thigh level,S75.8
60853,593915,1573723,"Injury of muscle, fascia and tendon of hip",Condition,ICD10CM,4-char nonbill code,,S76.0,20120101,20991231,,"Injury of muscle, fascia and tendon of hip",S76.0
60905,593967,1573728,"Injury of quadriceps muscle, fascia and tendon",Condition,ICD10CM,4-char nonbill code,,S76.1,20120101,20991231,,"Injury of quadriceps muscle, fascia and tendon",S76.1
60956,594018,1573733,"Injury of adductor muscle, fascia and tendon of thigh",Condition,ICD10CM,4-char nonbill code,,S76.2,20120101,20991231,,"Injury of adductor muscle, fascia and tendon of thigh",S76.2
61008,594070,1573738,"Injury of muscle, fascia and tendon of the posterior muscle group at thigh level",Condition,ICD10CM,4-char nonbill code,,S76.3,20120101,20991231,,"Injury of muscle, fascia and tendon of the posterior muscle group at thigh level",S76.3
61060,594122,1573743,"Injury of other specified muscles, fascia and tendons at thigh level",Condition,ICD10CM,4-char nonbill code,,S76.8,20120101,20991231,,"Injury of other specified muscles, fascia and tendons at thigh level",S76.8
61114,594176,1573748,"Injury of unspecified muscles, fascia and tendons at thigh level",Condition,ICD10CM,4-char nonbill code,,S76.9,20120101,20991231,,"Injury of unspecified muscles, fascia and tendons at thigh level",S76.9
61168,594230,1573754,Crushing injury of hip,Condition,ICD10CM,4-char nonbill code,,S77.0,20120101,20991231,,Crushing injury of hip,S77.0
61181,594243,1573755,Crushing injury of thigh,Condition,ICD10CM,4-char nonbill code,,S77.1,20120101,20991231,,Crushing injury of thigh,S77.1
61194,594256,1573756,Crushing injury of hip with thigh,Condition,ICD10CM,4-char nonbill code,,S77.2,20120101,20991231,,Crushing injury of hip with thigh,S77.2
61207,594269,1573758,Traumatic amputation at hip joint,Condition,ICD10CM,4-char nonbill code,,S78.0,20120101,20991231,,Traumatic amputation at hip joint,S78.0
61234,594296,1573761,Traumatic amputation at level between hip and knee,Condition,ICD10CM,4-char nonbill code,,S78.1,20120101,20991231,,Traumatic amputation at level between hip and knee,S78.1
61261,594323,1573764,"Traumatic amputation of hip and thigh, level unspecified",Condition,ICD10CM,4-char nonbill code,,S78.9,20120101,20991231,,"Traumatic amputation of hip and thigh, level unspecified",S78.9
61356,594418,1573772,Physeal fracture of lower end of femur,Condition,ICD10CM,4-char nonbill code,,S79.1,20120101,20991231,,Physeal fracture of lower end of femur,S79.1
61488,594550,1573779,Other specified injuries of hip and thigh,Condition,ICD10CM,4-char nonbill code,,S79.8,20120101,20991231,,Other specified injuries of hip and thigh,S79.8
61514,594576,1573782,Unspecified injury of hip and thigh,Condition,ICD10CM,4-char nonbill code,,S79.9,20120101,20991231,,Unspecified injury of hip and thigh,S79.9
61542,594604,1573786,Contusion of knee,Condition,ICD10CM,4-char nonbill code,,S80.0,20120101,20991231,,Contusion of knee,S80.0
61555,594617,1573787,Contusion of lower leg,Condition,ICD10CM,4-char nonbill code,,S80.1,20120101,20991231,,Contusion of lower leg,S80.1
61567,594629,1573788,Other superficial injuries of knee,Condition,ICD10CM,4-char nonbill code,,S80.2,20120101,20991231,,Other superficial injuries of knee,S80.2
61646,594708,1573794,Other superficial injuries of lower leg,Condition,ICD10CM,4-char nonbill code,,S80.8,20120101,20991231,,Other superficial injuries of lower leg,S80.8
61724,594786,1573801,Unspecified superficial injury of knee and lower leg,Condition,ICD10CM,4-char nonbill code,,S80.9,20120101,20991231,,Unspecified superficial injury of knee and lower leg,S80.9
61751,594813,1573805,Open wound of knee,Condition,ICD10CM,4-char nonbill code,,S81.0,20120101,20991231,,Open wound of knee,S81.0
61830,594892,1573812,Open wound of lower leg,Condition,ICD10CM,4-char nonbill code,,S81.8,20120101,20991231,,Open wound of lower leg,S81.8
61909,594971,1573820,Fracture of patella,Condition,ICD10CM,4-char nonbill code,,S82.0,20120101,20991231,,Fracture of patella,S82.0
62426,595488,1573826,Fracture of upper end of tibia,Condition,ICD10CM,4-char nonbill code,,S82.1,20120101,20991231,,Fracture of upper end of tibia,S82.1
63068,596130,1573835,Fracture of shaft of tibia,Condition,ICD10CM,4-char nonbill code,,S82.2,20120101,20991231,,Fracture of shaft of tibia,S82.2
63610,596672,1573847,Fracture of shaft of fibula,Condition,ICD10CM,4-char nonbill code,,S82.4,20120101,20991231,,Fracture of shaft of fibula,S82.4
63686,596748,1573843,Fracture of lower end of tibia,Condition,ICD10CM,4-char nonbill code,,S82.3,20120101,20991231,,Fracture of lower end of tibia,S82.3
64422,597484,1573855,Fracture of medial malleolus,Condition,ICD10CM,4-char nonbill code,,S82.5,20120101,20991231,,Fracture of medial malleolus,S82.5
64525,597587,1573856,Fracture of lateral malleolus,Condition,ICD10CM,4-char nonbill code,,S82.6,20120101,20991231,,Fracture of lateral malleolus,S82.6
64628,597690,1573857,Other fractures of lower leg,Condition,ICD10CM,4-char nonbill code,,S82.8,20120101,20991231,,Other fractures of lower leg,S82.8
65187,598249,1573866,Unspecified fracture of lower leg,Condition,ICD10CM,4-char nonbill code,,S82.9,20120101,20991231,,Unspecified fracture of lower leg,S82.9
65239,598301,1573868,Subluxation and dislocation of patella,Condition,ICD10CM,4-char nonbill code,,S83.0,20120101,20991231,,Subluxation and dislocation of patella,S83.0
65305,598367,1573872,Subluxation and dislocation of knee,Condition,ICD10CM,4-char nonbill code,,S83.1,20120101,20991231,,Subluxation and dislocation of knee,S83.1
65455,598517,1573879,"Tear of meniscus, current injury",Condition,ICD10CM,4-char nonbill code,,S83.2,20120101,20991231,,"Tear of meniscus, current injury",S83.2
65597,598659,1573889,"Tear of articular cartilage of knee, current",Condition,ICD10CM,4-char nonbill code,,S83.3,20120101,20991231,,"Tear of articular cartilage of knee, current",S83.3
65610,598672,1573890,Sprain of collateral ligament of knee,Condition,ICD10CM,4-char nonbill code,,S83.4,20120101,20991231,,Sprain of collateral ligament of knee,S83.4
65650,598712,1573892,Sprain of cruciate ligament of knee,Condition,ICD10CM,4-char nonbill code,,S83.5,20120101,20991231,,Sprain of cruciate ligament of knee,S83.5
65690,598752,1573894,Sprain of the superior tibiofibular joint and ligament,Condition,ICD10CM,4-char nonbill code,,S83.6,20120101,20991231,,Sprain of the superior tibiofibular joint and ligament,S83.6
65703,598765,1573895,Sprain of other specified parts of knee,Condition,ICD10CM,4-char nonbill code,,S83.8,20120101,20991231,,Sprain of other specified parts of knee,S83.8
65717,598779,1573897,Sprain of unspecified site of knee,Condition,ICD10CM,4-char nonbill code,,S83.9,20120101,20991231,,Sprain of unspecified site of knee,S83.9
65731,598793,1573899,Injury of tibial nerve at lower leg level,Condition,ICD10CM,4-char nonbill code,,S84.0,20120101,20991231,,Injury of tibial nerve at lower leg level,S84.0
65744,598806,1573900,Injury of peroneal nerve at lower leg level,Condition,ICD10CM,4-char nonbill code,,S84.1,20120101,20991231,,Injury of peroneal nerve at lower leg level,S84.1
65757,598819,1573901,Injury of cutaneous sensory nerve at lower leg level,Condition,ICD10CM,4-char nonbill code,,S84.2,20120101,20991231,,Injury of cutaneous sensory nerve at lower leg level,S84.2
65770,598832,1573902,Injury of other nerves at lower leg level,Condition,ICD10CM,4-char nonbill code,,S84.8,20120101,20991231,,Injury of other nerves at lower leg level,S84.8
65785,598847,1573904,Injury of unspecified nerve at lower leg level,Condition,ICD10CM,4-char nonbill code,,S84.9,20120101,20991231,,Injury of unspecified nerve at lower leg level,S84.9
65799,598861,1573906,Injury of popliteal artery,Condition,ICD10CM,4-char nonbill code,,S85.0,20120101,20991231,,Injury of popliteal artery,S85.0
65839,598901,1573910,Injury of tibial artery,Condition,ICD10CM,4-char nonbill code,,S85.1,20120101,20991231,,Injury of tibial artery,S85.1
65955,599017,1573918,Injury of peroneal artery,Condition,ICD10CM,4-char nonbill code,,S85.2,20120101,20991231,,Injury of peroneal artery,S85.2
65995,599057,1573922,Injury of greater saphenous vein at lower leg level,Condition,ICD10CM,4-char nonbill code,,S85.3,20120101,20991231,,Injury of greater saphenous vein at lower leg level,S85.3
66036,599098,1573926,Injury of lesser saphenous vein at lower leg level,Condition,ICD10CM,4-char nonbill code,,S85.4,20120101,20991231,,Injury of lesser saphenous vein at lower leg level,S85.4
66076,599138,1573930,Injury of popliteal vein,Condition,ICD10CM,4-char nonbill code,,S85.5,20120101,20991231,,Injury of popliteal vein,S85.5
66116,599178,1573934,Injury of other blood vessels at lower leg level,Condition,ICD10CM,4-char nonbill code,,S85.8,20120101,20991231,,Injury of other blood vessels at lower leg level,S85.8
66156,599218,1573938,Injury of unspecified blood vessel at lower leg level,Condition,ICD10CM,4-char nonbill code,,S85.9,20120101,20991231,,Injury of unspecified blood vessel at lower leg level,S85.9
66198,599260,1573943,Injury of Achilles tendon,Condition,ICD10CM,4-char nonbill code,,S86.0,20120101,20991231,,Injury of Achilles tendon,S86.0
66246,599308,1573947,Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level,Condition,ICD10CM,4-char nonbill code,,S86.1,20120101,20991231,,Injury of other muscle(s) and tendon(s) of posterior muscle group at lower leg level,S86.1
66299,599361,1573952,Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level,Condition,ICD10CM,4-char nonbill code,,S86.2,20120101,20991231,,Injury of muscle(s) and tendon(s) of anterior muscle group at lower leg level,S86.2
66353,599415,1573957,Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level,Condition,ICD10CM,4-char nonbill code,,S86.3,20120101,20991231,,Injury of muscle(s) and tendon(s) of peroneal muscle group at lower leg level,S86.3
66459,599521,1573967,Injury of unspecified muscle and tendon at lower leg level,Condition,ICD10CM,4-char nonbill code,,S86.9,20120101,20991231,,Injury of unspecified muscle and tendon at lower leg level,S86.9
66514,599576,1573973,Crushing injury of knee,Condition,ICD10CM,4-char nonbill code,,S87.0,20120101,20991231,,Crushing injury of knee,S87.0
66527,599589,1573974,Crushing injury of lower leg,Condition,ICD10CM,4-char nonbill code,,S87.8,20120101,20991231,,Crushing injury of lower leg,S87.8
66541,599603,1573976,Traumatic amputation at knee level,Condition,ICD10CM,4-char nonbill code,,S88.0,20120101,20991231,,Traumatic amputation at knee level,S88.0
66568,599630,1573979,Traumatic amputation at level between knee and ankle,Condition,ICD10CM,4-char nonbill code,,S88.1,20120101,20991231,,Traumatic amputation at level between knee and ankle,S88.1
66594,599656,1573982,"Traumatic amputation of lower leg, level unspecified",Condition,ICD10CM,4-char nonbill code,,S88.9,20120101,20991231,,"Traumatic amputation of lower leg, level unspecified",S88.9
66606,599668,1574010,Other specified injuries of lower leg,Condition,ICD10CM,4-char nonbill code,,S89.8,20120101,20991231,,Other specified injuries of lower leg,S89.8
66756,599818,1573993,Physeal fracture of lower end of tibia,Condition,ICD10CM,4-char nonbill code,,S89.1,20120101,20991231,,Physeal fracture of lower end of tibia,S89.1
66976,600038,1574005,Physeal fracture of lower end of fibula,Condition,ICD10CM,4-char nonbill code,,S89.3,20120101,20991231,,Physeal fracture of lower end of fibula,S89.3
67052,600114,1574014,Contusion of toe without damage to nail,Condition,ICD10CM,4-char nonbill code,,S90.1,20120101,20991231,,Contusion of toe without damage to nail,S90.1
67076,600138,1574011,Unspecified injury of lower leg,Condition,ICD10CM,4-char nonbill code,,S89.9,20120101,20991231,,Unspecified injury of lower leg,S89.9
67090,600152,1574013,Contusion of ankle,Condition,ICD10CM,4-char nonbill code,,S90.0,20120101,20991231,,Contusion of ankle,S90.0
67129,600191,1574017,Contusion of toe with damage to nail,Condition,ICD10CM,4-char nonbill code,,S90.2,20120101,20991231,,Contusion of toe with damage to nail,S90.2
67156,600218,1574020,Contusion of foot,Condition,ICD10CM,4-char nonbill code,,S90.3,20120101,20991231,,Contusion of foot,S90.3
67169,600231,1574021,Other superficial injuries of toe,Condition,ICD10CM,4-char nonbill code,,S90.4,20120101,20991231,,Other superficial injuries of toe,S90.4
67320,600382,1574028,Other superficial injuries of ankle,Condition,ICD10CM,4-char nonbill code,,S90.5,20120101,20991231,,Other superficial injuries of ankle,S90.5
67473,600535,1574041,"Unspecified superficial injury of ankle, foot and toe",Condition,ICD10CM,4-char nonbill code,,S90.9,20120101,20991231,,"Unspecified superficial injury of ankle, foot and toe",S90.9
67526,600588,1574046,Open wound of ankle,Condition,ICD10CM,4-char nonbill code,,S91.0,20120101,20991231,,Open wound of ankle,S91.0
67603,600665,1574053,Open wound of toe without damage to nail,Condition,ICD10CM,4-char nonbill code,,S91.1,20120101,20991231,,Open wound of toe without damage to nail,S91.1
67777,600839,1574060,Open wound of toe with damage to nail,Condition,ICD10CM,4-char nonbill code,,S91.2,20120101,20991231,,Open wound of toe with damage to nail,S91.2
67953,601015,1574067,Open wound of foot,Condition,ICD10CM,4-char nonbill code,,S91.3,20120101,20991231,,Open wound of foot,S91.3
68031,601093,1574075,Fracture of calcaneus,Condition,ICD10CM,4-char nonbill code,,S92.0,20120101,20991231,,Fracture of calcaneus,S92.0
68351,601413,1574083,Fracture of talus,Condition,ICD10CM,4-char nonbill code,,S92.1,20120101,20991231,,Fracture of talus,S92.1
68645,601707,1574090,Fracture of other and unspecified tarsal bone(s),Condition,ICD10CM,4-char nonbill code,,S92.2,20120101,20991231,,Fracture of other and unspecified tarsal bone(s),S92.2
68917,601979,1574097,Fracture of metatarsal bone(s),Condition,ICD10CM,4-char nonbill code,,S92.3,20120101,20991231,,Fracture of metatarsal bone(s),S92.3
69184,602246,1574104,Fracture of great toe,Condition,ICD10CM,4-char nonbill code,,S92.4,20120101,20991231,,Fracture of great toe,S92.4
69358,602420,1574109,Fracture of lesser toe(s),Condition,ICD10CM,4-char nonbill code,,S92.5,20120101,20991231,,Fracture of lesser toe(s),S92.5
69580,602642,37201457,"Other fracture of foot, except ankle",Condition,ICD10CM,4-char nonbill code,,S92.8,20170101,20991231,,"Other fracture of foot, except ankle",S92.8
69604,602666,1574115,Unspecified fracture of foot and toe,Condition,ICD10CM,4-char nonbill code,,S92.9,20120101,20991231,,Unspecified fracture of foot and toe,S92.9
69657,602719,1574119,Subluxation and dislocation of ankle joint,Condition,ICD10CM,4-char nonbill code,,S93.0,20120101,20991231,,Subluxation and dislocation of ankle joint,S93.0
69682,602744,1574120,Subluxation and dislocation of toe,Condition,ICD10CM,4-char nonbill code,,S93.1,20120101,20991231,,Subluxation and dislocation of toe,S93.1
69819,602881,1574126,Subluxation and dislocation of foot,Condition,ICD10CM,4-char nonbill code,,S93.3,20120101,20991231,,Subluxation and dislocation of foot,S93.3
69919,602981,1574131,Sprain of ankle,Condition,ICD10CM,4-char nonbill code,,S93.4,20120101,20991231,,Sprain of ankle,S93.4
69985,603047,1574135,Sprain of toe,Condition,ICD10CM,4-char nonbill code,,S93.5,20120101,20991231,,Sprain of toe,S93.5
70126,603188,1574144,Injury of lateral plantar nerve,Condition,ICD10CM,4-char nonbill code,,S94.0,20120101,20991231,,Injury of lateral plantar nerve,S94.0
70139,603201,1574145,Injury of medial plantar nerve,Condition,ICD10CM,4-char nonbill code,,S94.1,20120101,20991231,,Injury of medial plantar nerve,S94.1
70151,603213,1574146,Injury of deep peroneal nerve at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S94.2,20120101,20991231,,Injury of deep peroneal nerve at ankle and foot level,S94.2
70164,603226,1574147,Injury of cutaneous sensory nerve at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S94.3,20120101,20991231,,Injury of cutaneous sensory nerve at ankle and foot level,S94.3
70177,603239,1574148,Injury of other nerves at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S94.8,20120101,20991231,,Injury of other nerves at ankle and foot level,S94.8
70191,603253,1574150,Injury of unspecified nerve at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S94.9,20120101,20991231,,Injury of unspecified nerve at ankle and foot level,S94.9
70205,603267,1574152,Injury of dorsal artery of foot,Condition,ICD10CM,4-char nonbill code,,S95.0,20120101,20991231,,Injury of dorsal artery of foot,S95.0
70245,603307,1574156,Injury of plantar artery of foot,Condition,ICD10CM,4-char nonbill code,,S95.1,20120101,20991231,,Injury of plantar artery of foot,S95.1
70285,603347,1574160,Injury of dorsal vein of foot,Condition,ICD10CM,4-char nonbill code,,S95.2,20120101,20991231,,Injury of dorsal vein of foot,S95.2
70325,603387,1574164,Injury of other blood vessels at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S95.8,20120101,20991231,,Injury of other blood vessels at ankle and foot level,S95.8
70365,603427,1574168,Injury of unspecified blood vessel at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S95.9,20120101,20991231,,Injury of unspecified blood vessel at ankle and foot level,S95.9
70405,603467,1574173,Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S96.0,20120101,20991231,,Injury of muscle and tendon of long flexor muscle of toe at ankle and foot level,S96.0
70458,603520,1574178,Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S96.1,20120101,20991231,,Injury of muscle and tendon of long extensor muscle of toe at ankle and foot level,S96.1
70511,603573,1574183,Injury of intrinsic muscle and tendon at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S96.2,20120101,20991231,,Injury of intrinsic muscle and tendon at ankle and foot level,S96.2
70564,603626,1574188,Injury of other specified muscles and tendons at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S96.8,20120101,20991231,,Injury of other specified muscles and tendons at ankle and foot level,S96.8
70617,603679,1574193,Injury of unspecified muscle and tendon at ankle and foot level,Condition,ICD10CM,4-char nonbill code,,S96.9,20120101,20991231,,Injury of unspecified muscle and tendon at ankle and foot level,S96.9
70670,603732,1574199,Crushing injury of ankle,Condition,ICD10CM,4-char nonbill code,,S97.0,20120101,20991231,,Crushing injury of ankle,S97.0
70683,603745,1574200,Crushing injury of toe,Condition,ICD10CM,4-char nonbill code,,S97.1,20120101,20991231,,Crushing injury of toe,S97.1
70736,603798,1574206,Traumatic amputation of foot at ankle level,Condition,ICD10CM,4-char nonbill code,,S98.0,20120101,20991231,,Traumatic amputation of foot at ankle level,S98.0
70763,603825,1574209,Traumatic amputation of one toe,Condition,ICD10CM,4-char nonbill code,,S98.1,20120101,20991231,,Traumatic amputation of one toe,S98.1
70816,603878,1574214,Traumatic amputation of two or more lesser toes,Condition,ICD10CM,4-char nonbill code,,S98.2,20120101,20991231,,Traumatic amputation of two or more lesser toes,S98.2
70843,603905,1574217,Traumatic amputation of midfoot,Condition,ICD10CM,4-char nonbill code,,S98.3,20120101,20991231,,Traumatic amputation of midfoot,S98.3
70870,603932,1574220,"Traumatic amputation of foot, level unspecified",Condition,ICD10CM,4-char nonbill code,,S98.9,20120101,20991231,,"Traumatic amputation of foot, level unspecified",S98.9
70898,603960,37201483,Physeal fracture of calcaneus,Condition,ICD10CM,4-char nonbill code,,S99.0,20170101,20991231,,Physeal fracture of calcaneus,S99.0
71049,604111,37201634,Physeal fracture of metatarsal,Condition,ICD10CM,4-char nonbill code,,S99.1,20170101,20991231,,Physeal fracture of metatarsal,S99.1
71200,604262,37201785,Physeal fracture of phalanx of toe,Condition,ICD10CM,4-char nonbill code,,S99.2,20170101,20991231,,Physeal fracture of phalanx of toe,S99.2
71349,604411,1574224,Other specified injuries of ankle and foot,Condition,ICD10CM,4-char nonbill code,,S99.8,20120101,20991231,,Other specified injuries of ankle and foot,S99.8
71374,604436,1574227,Unspecified injury of ankle and foot,Condition,ICD10CM,4-char nonbill code,,S99.9,20120101,20991231,,Unspecified injury of ankle and foot,S99.9
